"0","nhtemp"
"1","Time Series:
Start ="
"1"," "
"1","1912"
"1"," "
"1","
End ="
"1"," "
"1","1971"
"1"," "
"1","
Frequency ="
"1"," "
"1","1"
"1"," "
"1","
"
"1"," [1]"
"1"," 49.9"
"1"," 52.3"
"1"," 49.4"
"1"," 51.1"
"1"," 49.4"
"1"," 47.9"
"1"," 49.8"
"1"," 50.9"
"1"," 49.3"
"1"," 51.9"
"1"," 50.8"
"1"," 49.6"
"1"," 49.3"
"1"," 50.6"
"1"," 48.4"
"1"," 50.7"
"1"," 50.9"
"1"," 50.6"
"1"," 51.5"
"1"," 52.8"
"1","
"
"1","[21]"
"1"," 51.8"
"1"," 51.1"
"1"," 49.8"
"1"," 50.2"
"1"," 50.4"
"1"," 51.6"
"1"," 51.8"
"1"," 50.9"
"1"," 48.8"
"1"," 51.7"
"1"," 51.0"
"1"," 50.6"
"1"," 51.7"
"1"," 51.5"
"1"," 52.1"
"1"," 51.3"
"1"," 51.0"
"1"," 54.0"
"1"," 51.4"
"1"," 52.7"
"1","
"
"1","[41]"
"1"," 53.1"
"1"," 54.6"
"1"," 52.0"
"1"," 52.0"
"1"," 50.9"
"1"," 52.6"
"1"," 50.2"
"1"," 52.6"
"1"," 51.6"
"1"," 51.9"
"1"," 50.5"
"1"," 50.9"
"1"," 51.7"
"1"," 51.4"
"1"," 51.7"
"1"," 50.8"
"1"," 51.9"
"1"," 51.8"
"1"," 51.9"
"1"," 53.0"
"1","
"
